"","LC","LC_value","Strain","Insecticide"
"404",0.00135148838154679,50,"Banfora","Permethrin"
"405",0.00184276715796387,50,"Banfora","Permethrin"
"406",0.00279522522700473,50,"Banfora","Permethrin"
"407",0.0024163355234927,50,"Banfora","Permethrin"
"408",0.00150009615000487,50,"Banfora","Permethrin"
"409",0.0013426832969739,50,"Banfora","Permethrin"
"410",0.00266510005783246,50,"Banfora","Permethrin"
"411",0.00130833019110116,50,"Banfora","Permethrin"
"412",0.00124108337727473,50,"Banfora","Permethrin"
"413",0.0021890002694431,50,"Banfora","Permethrin"
"414",0.00214920226015811,50,"Banfora","Permethrin"
"415",0.00174202630028385,50,"Banfora","Permethrin"
"416",0.00146711403553043,50,"Banfora","Permethrin"
"417",0.00261730015534215,50,"Banfora","Permethrin"
"418",0.00187476013289268,50,"Banfora","Permethrin"
"419",0.00143978336813347,50,"Banfora","Permethrin"
"420",0.00140216610836311,50,"Banfora","Permethrin"
"421",0.0020437881989979,50,"Banfora","Permethrin"
"422",0.0011671952703707,50,"Banfora","Permethrin"
"423",0.00155685500417137,50,"Banfora","Permethrin"
"424",0.00128280277756996,50,"Banfora","Permethrin"
"425",0.00115154595373973,50,"Banfora","Permethrin"
"426",0.00142491196244033,50,"Banfora","Permethrin"
"427",0.00135014924551703,50,"Banfora","Permethrin"
"428",0.00143789295574924,50,"Banfora","Permethrin"
"429",0.00221109168513332,50,"Banfora","Permethrin"
"430",0.00220306985566877,50,"Banfora","Permethrin"
"431",0.00350117518344974,50,"Banfora","Permethrin"
"432",0.00167269015619299,50,"Banfora","Permethrin"
"433",0.00112723658654212,50,"Banfora","Permethrin"
"434",0.00117699860128153,50,"Banfora","Permethrin"
"435",0.00243066916525001,50,"Banfora","Permethrin"
"436",0.00135097410731625,50,"Banfora","Permethrin"
"437",0.00186976904282256,50,"Banfora","Permethrin"
"438",0.00117165531464092,50,"Banfora","Permethrin"
"439",0.00211601629323395,50,"Banfora","Permethrin"
"440",0.00132958133204057,50,"Banfora","Permethrin"
"441",0.00126233224872899,50,"Banfora","Permethrin"
"442",0.00292939209992337,50,"Banfora","Permethrin"
"443",0.00211786233106794,50,"Banfora","Permethrin"
"444",0.00174227164259136,50,"Banfora","Permethrin"
"445",0.00132253239207039,50,"Banfora","Permethrin"
"446",0.00182202161563661,50,"Banfora","Permethrin"
"447",0.00263201783319058,50,"Banfora","Permethrin"
"448",0.00252275796586096,50,"Banfora","Permethrin"
"449",0.00176004942831378,50,"Banfora","Permethrin"
"450",0.00227472618101261,50,"Banfora","Permethrin"
"451",0.00252187355832538,50,"Banfora","Permethrin"
"452",0.00190066454101325,50,"Banfora","Permethrin"
"453",0.00139335901866799,50,"Banfora","Permethrin"
"454",0.00124444127230637,50,"Banfora","Permethrin"
"455",0.00191056740919968,50,"Banfora","Permethrin"
"456",0.00253597153911345,50,"Banfora","Permethrin"
"457",0.00130572750087724,50,"Banfora","Permethrin"
"458",0.00282224386609854,50,"Banfora","Permethrin"
"459",0.00122920037255605,50,"Banfora","Permethrin"
"460",0.00150853402975707,50,"Banfora","Permethrin"
"461",0.00151663373827567,50,"Banfora","Permethrin"
"462",0.00141250099248049,50,"Banfora","Permethrin"
"463",0.00383345489408507,50,"Banfora","Permethrin"
"464",0.00136594509013111,50,"Banfora","Permethrin"
"465",0.00163764006861195,50,"Banfora","Permethrin"
"466",0.001548409192095,50,"Banfora","Permethrin"
"467",0.00209577546073545,50,"Banfora","Permethrin"
"468",0.00201025388292729,50,"Banfora","Permethrin"
"469",0.0016280743185328,50,"Banfora","Permethrin"
"470",0.00205084387155276,50,"Banfora","Permethrin"
"471",0.00158388441690807,50,"Banfora","Permethrin"
"472",0.00141312065313413,50,"Banfora","Permethrin"
"473",0.00303643088541211,50,"Banfora","Permethrin"
